STATION_ID,DURATION,SENSOR_NUMBER,SENSOR_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
FOL,D,23,OUTFLOW,20130107 0000,20130107 0000,3714, ,CFS
FOL,D,23,OUTFLOW,20130108 0000,20130108 0000,3588, ,CFS
FOL,D,23,OUTFLOW,20130109 0000,20130109 0000,3610, ,CFS
FOL,D,23,OUTFLOW,20130110 0000,20130110 0000,3646, ,CFS
FOL,D,23,OUTFLOW,20130111 0000,20130111 0000,3783, ,CFS
FOL,D,23,OUTFLOW,20130112 0000,20130112 0000,4001, ,CFS
FOL,D,23,OUTFLOW,20130113 0000,20130113 0000,4006, ,CFS
FOL,D,23,OUTFLOW,20130114 0000,20130114 0000,3975, ,CFS
FOL,D,23,OUTFLOW,20130115 0000,20130115 0000,3458, ,CFS
FOL,D,23,OUTFLOW,20130116 0000,20130116 0000,2662, ,CFS
FOL,D,23,OUTFLOW,20130117 0000,20130117 0000,2279, ,CFS
FOL,D,23,OUTFLOW,20130118 0000,20130118 0000,2469, ,CFS
FOL,D,23,OUTFLOW,20130119 0000,20130119 0000,2464, ,CFS
FOL,D,23,OUTFLOW,20130120 0000,20130120 0000,2079, ,CFS
FOL,D,23,OUTFLOW,20130121 0000,20130121 0000,2182, ,CFS
FOL,D,23,OUTFLOW,20130122 0000,20130122 0000,2224, ,CFS
FOL,D,23,OUTFLOW,20130123 0000,20130123 0000,2204, ,CFS
FOL,D,23,OUTFLOW,20130124 0000,20130124 0000,2265, ,CFS
FOL,D,23,OUTFLOW,20130125 0000,20130125 0000,2330, ,CFS
FOL,D,23,OUTFLOW,20130126 0000,20130126 0000,2340, ,CFS
FOL,D,23,OUTFLOW,20130127 0000,20130127 0000,2146, ,CFS
FOL,D,23,OUTFLOW,20130128 0000,20130128 0000,2159, ,CFS
FOL,D,23,OUTFLOW,20130129 0000,20130129 0000,2184, ,CFS
FOL,D,23,OUTFLOW,20130130 0000,20130130 0000,2209, ,CFS
FOL,D,23,OUTFLOW,20130131 0000,20130131 0000,2238, ,CFS
FOL,D,23,OUTFLOW,20130201 0000,20130201 0000,2246, ,CFS
FOL,D,23,OUTFLOW,20130202 0000,20130202 0000,2221, ,CFS
FOL,D,23,OUTFLOW,20130203 0000,20130203 0000,2180, ,CFS
FOL,D,23,OUTFLOW,20130204 0000,20130204 0000,2535, ,CFS
FOL,D,23,OUTFLOW,20130205 0000,20130205 0000,2489, ,CFS
FOL,D,23,OUTFLOW,20130206 0000,20130206 0000,2379, ,CFS
FOL,D,23,OUTFLOW,20130207 0000,20130207 0000,2328, ,CFS
FOL,D,23,OUTFLOW,20130208 0000,20130208 0000,2302, ,CFS
FOL,D,23,OUTFLOW,20130209 0000,20130209 0000,2112, ,CFS
FOL,D,23,OUTFLOW,20130210 0000,20130210 0000,2080, ,CFS
FOL,D,23,OUTFLOW,20130211 0000,20130211 0000,2233, ,CFS
FOL,D,23,OUTFLOW,20130212 0000,20130212 0000,2549, ,CFS
FOL,D,23,OUTFLOW,20130213 0000,20130213 0000,2463, ,CFS
FOL,D,23,OUTFLOW,20130214 0000,20130214 0000,2604, ,CFS
FOL,D,23,OUTFLOW,20130215 0000,20130215 0000,2183, ,CFS
FOL,D,23,OUTFLOW,20130216 0000,20130216 0000,2192, ,CFS
FOL,D,23,OUTFLOW,20130217 0000,20130217 0000,2126, ,CFS
FOL,D,23,OUTFLOW,20130218 0000,20130218 0000,1994, ,CFS
FOL,D,23,OUTFLOW,20130219 0000,20130219 0000,2239, ,CFS
FOL,D,23,OUTFLOW,20130220 0000,20130220 0000,2230, ,CFS
FOL,D,23,OUTFLOW,20130221 0000,20130221 0000,2320, ,CFS
FOL,D,23,OUTFLOW,20130222 0000,20130222 0000,2350, ,CFS
FOL,D,23,OUTFLOW,20130223 0000,20130223 0000,2037, ,CFS
FOL,D,23,OUTFLOW,20130224 0000,20130224 0000,2196, ,CFS
FOL,D,23,OUTFLOW,20130225 0000,20130225 0000,2330, ,CFS
FOL,D,23,OUTFLOW,20130226 0000,20130226 0000,2301, ,CFS
FOL,D,23,OUTFLOW,20130227 0000,20130227 0000,2228, ,CFS
FOL,D,23,OUTFLOW,20130228 0000,20130228 0000,2352, ,CFS
FOL,D,23,OUTFLOW,20130301 0000,20130301 0000,2276, ,CFS
FOL,D,23,OUTFLOW,20130302 0000,20130302 0000,2112, ,CFS
FOL,D,23,OUTFLOW,20130303 0000,20130303 0000,2134, ,CFS
FOL,D,23,OUTFLOW,20130304 0000,20130304 0000,2204, ,CFS
FOL,D,23,OUTFLOW,20130305 0000,20130305 0000,2292, ,CFS
FOL,D,23,OUTFLOW,20130306 0000,20130306 0000,2091, ,CFS
FOL,D,23,OUTFLOW,20130307 0000,20130307 0000,1771, ,CFS
FOL,D,23,OUTFLOW,20130308 0000,20130308 0000,1791, ,CFS
FOL,D,23,OUTFLOW,20130309 0000,20130309 0000,1768, ,CFS
FOL,D,23,OUTFLOW,20130310 0000,20130310 0000,2070, ,CFS
FOL,D,23,OUTFLOW,20130311 0000,20130311 0000,2045, ,CFS
FOL,D,23,OUTFLOW,20130312 0000,20130312 0000,1515, ,CFS
FOL,D,23,OUTFLOW,20130313 0000,20130313 0000,1918, ,CFS
FOL,D,23,OUTFLOW,20130314 0000,20130314 0000,1769, ,CFS
FOL,D,23,OUTFLOW,20130315 0000,20130315 0000,1674, ,CFS
FOL,D,23,OUTFLOW,20130316 0000,20130316 0000,1810, ,CFS
FOL,D,23,OUTFLOW,20130317 0000,20130317 0000,1911, ,CFS
FOL,D,23,OUTFLOW,20130318 0000,20130318 0000,1775, ,CFS
FOL,D,23,OUTFLOW,20130319 0000,20130319 0000,1665, ,CFS
FOL,D,23,OUTFLOW,20130320 0000,20130320 0000,1216, ,CFS
FOL,D,23,OUTFLOW,20130321 0000,20130321 0000,1735, ,CFS
FOL,D,23,OUTFLOW,20130322 0000,20130322 0000,1300, ,CFS
FOL,D,23,OUTFLOW,20130323 0000,20130323 0000,834, ,CFS
FOL,D,23,OUTFLOW,20130324 0000,20130324 0000,1554, ,CFS
FOL,D,23,OUTFLOW,20130325 0000,20130325 0000,1089, ,CFS
FOL,D,23,OUTFLOW,20130326 0000,20130326 0000,1402, ,CFS
FOL,D,23,OUTFLOW,20130327 0000,20130327 0000,1856, ,CFS
FOL,D,23,OUTFLOW,20130328 0000,20130328 0000,1321, ,CFS
FOL,D,23,OUTFLOW,20130329 0000,20130329 0000,1103, ,CFS
FOL,D,23,OUTFLOW,20130330 0000,20130330 0000,1088, ,CFS
FOL,D,23,OUTFLOW,20130331 0000,20130331 0000,1252, ,CFS
FOL,D,23,OUTFLOW,20130401 0000,20130401 0000,1551, ,CFS
FOL,D,23,OUTFLOW,20130402 0000,20130402 0000,1074, ,CFS
FOL,D,23,OUTFLOW,20130403 0000,20130403 0000,1342, ,CFS
FOL,D,23,OUTFLOW,20130404 0000,20130404 0000,1305, ,CFS
FOL,D,23,OUTFLOW,20130405 0000,20130405 0000,1361, ,CFS
FOL,D,23,OUTFLOW,20130406 0000,20130406 0000,1369, ,CFS
FOL,D,23,OUTFLOW,20130407 0000,20130407 0000,1427, ,CFS
FOL,D,23,OUTFLOW,20130408 0000,20130408 0000,1401, ,CFS
FOL,D,23,OUTFLOW,20130409 0000,20130409 0000,1401, ,CFS
FOL,D,23,OUTFLOW,20130410 0000,20130410 0000,1398, ,CFS
FOL,D,23,OUTFLOW,20130411 0000,20130411 0000,1369, ,CFS
FOL,D,23,OUTFLOW,20130412 0000,20130412 0000,1427, ,CFS
FOL,D,23,OUTFLOW,20130413 0000,20130413 0000,1429, ,CFS
FOL,D,23,OUTFLOW,20130414 0000,20130414 0000,1398, ,CFS
FOL,D,23,OUTFLOW,20130415 0000,20130415 0000,1474, ,CFS
FOL,D,23,OUTFLOW,20130416 0000,20130416 0000,1201, ,CFS
FOL,D,23,OUTFLOW,20130417 0000,20130417 0000,1250, ,CFS
FOL,D,23,OUTFLOW,20130418 0000,20130418 0000,1241, ,CFS
FOL,D,23,OUTFLOW,20130419 0000,20130419 0000,1234, ,CFS
FOL,D,23,OUTFLOW,20130420 0000,20130420 0000,1239, ,CFS
FOL,D,23,OUTFLOW,20130421 0000,20130421 0000,1246, ,CFS
FOL,D,23,OUTFLOW,20130422 0000,20130422 0000,1271, ,CFS
FOL,D,23,OUTFLOW,20130423 0000,20130423 0000,1257, ,CFS
FOL,D,23,OUTFLOW,20130424 0000,20130424 0000,1404, ,CFS
FOL,D,23,OUTFLOW,20130425 0000,20130425 0000,1243, ,CFS
FOL,D,23,OUTFLOW,20130426 0000,20130426 0000,1312, ,CFS
FOL,D,23,OUTFLOW,20130427 0000,20130427 0000,1618, ,CFS
FOL,D,23,OUTFLOW,20130428 0000,20130428 0000,1454, ,CFS
FOL,D,23,OUTFLOW,20130429 0000,20130429 0000,1657, ,CFS
FOL,D,23,OUTFLOW,20130430 0000,20130430 0000,1316, ,CFS
FOL,D,23,OUTFLOW,20130501 0000,20130501 0000,1271, ,CFS
FOL,D,23,OUTFLOW,20130502 0000,20130502 0000,1202, ,CFS
FOL,D,23,OUTFLOW,20130503 0000,20130503 0000,1235, ,CFS
FOL,D,23,OUTFLOW,20130504 0000,20130504 0000,1133, ,CFS
FOL,D,23,OUTFLOW,20130505 0000,20130505 0000,1257, ,CFS
FOL,D,23,OUTFLOW,20130506 0000,20130506 0000,1183, ,CFS
FOL,D,23,OUTFLOW,20130507 0000,20130507 0000,1219, ,CFS
FOL,D,23,OUTFLOW,20130508 0000,20130508 0000,1199, ,CFS
FOL,D,23,OUTFLOW,20130509 0000,20130509 0000,1180, ,CFS
FOL,D,23,OUTFLOW,20130510 0000,20130510 0000,1331, ,CFS
FOL,D,23,OUTFLOW,20130511 0000,20130511 0000,1222, ,CFS
FOL,D,23,OUTFLOW,20130512 0000,20130512 0000,---, ,CFS
FOL,D,23,OUTFLOW,20130513 0000,20130513 0000,1245, ,CFS
FOL,D,23,OUTFLOW,20130514 0000,20130514 0000,1105, ,CFS
FOL,D,23,OUTFLOW,20130515 0000,20130515 0000,1440, ,CFS
FOL,D,23,OUTFLOW,20130516 0000,20130516 0000,1413, ,CFS
FOL,D,23,OUTFLOW,20130517 0000,20130517 0000,1345, ,CFS
FOL,D,23,OUTFLOW,20130518 0000,20130518 0000,1211, ,CFS
FOL,D,23,OUTFLOW,20130519 0000,20130519 0000,1238, ,CFS
FOL,D,23,OUTFLOW,20130520 0000,20130520 0000,1275, ,CFS
FOL,D,23,OUTFLOW,20130521 0000,20130521 0000,908, ,CFS
FOL,D,23,OUTFLOW,20130522 0000,20130522 0000,1416, ,CFS
FOL,D,23,OUTFLOW,20130523 0000,20130523 0000,1001, ,CFS
FOL,D,23,OUTFLOW,20130524 0000,20130524 0000,1203, ,CFS
FOL,D,23,OUTFLOW,20130525 0000,20130525 0000,1237, ,CFS
FOL,D,23,OUTFLOW,20130526 0000,20130526 0000,1009, ,CFS
FOL,D,23,OUTFLOW,20130527 0000,20130527 0000,1338, ,CFS
FOL,D,23,OUTFLOW,20130528 0000,20130528 0000,1282, ,CFS
FOL,D,23,OUTFLOW,20130529 0000,20130529 0000,1395, ,CFS
FOL,D,23,OUTFLOW,20130530 0000,20130530 0000,1467, ,CFS
FOL,D,23,OUTFLOW,20130531 0000,20130531 0000,1237, ,CFS
FOL,D,23,OUTFLOW,20130601 0000,20130601 0000,1885, ,CFS
FOL,D,23,OUTFLOW,20130602 0000,20130602 0000,1680, ,CFS
FOL,D,23,OUTFLOW,20130603 0000,20130603 0000,1896, ,CFS
FOL,D,23,OUTFLOW,20130604 0000,20130604 0000,1937, ,CFS
FOL,D,23,OUTFLOW,20130605 0000,20130605 0000,2077, ,CFS
FOL,D,23,OUTFLOW,20130606 0000,20130606 0000,2704, ,CFS
FOL,D,23,OUTFLOW,20130607 0000,20130607 0000,2661, ,CFS
FOL,D,23,OUTFLOW,20130608 0000,20130608 0000,2744, ,CFS
FOL,D,23,OUTFLOW,20130609 0000,20130609 0000,2284, ,CFS
FOL,D,23,OUTFLOW,20130610 0000,20130610 0000,2757, ,CFS
FOL,D,23,OUTFLOW,20130611 0000,20130611 0000,2766, ,CFS
FOL,D,23,OUTFLOW,20130612 0000,20130612 0000,2859, ,CFS
FOL,D,23,OUTFLOW,20130613 0000,20130613 0000,2771, ,CFS
FOL,D,23,OUTFLOW,20130614 0000,20130614 0000,2534, ,CFS
FOL,D,23,OUTFLOW,20130615 0000,20130615 0000,2303, ,CFS
FOL,D,23,OUTFLOW,20130616 0000,20130616 0000,2395, ,CFS
FOL,D,23,OUTFLOW,20130617 0000,20130617 0000,2700, ,CFS
FOL,D,23,OUTFLOW,20130618 0000,20130618 0000,2372, ,CFS
FOL,D,23,OUTFLOW,20130619 0000,20130619 0000,2424, ,CFS
FOL,D,23,OUTFLOW,20130620 0000,20130620 0000,1934, ,CFS
FOL,D,23,OUTFLOW,20130621 0000,20130621 0000,2598, ,CFS
FOL,D,23,OUTFLOW,20130622 0000,20130622 0000,3396, ,CFS
FOL,D,23,OUTFLOW,20130623 0000,20130623 0000,2967, ,CFS
FOL,D,23,OUTFLOW,20130624 0000,20130624 0000,2938, ,CFS
FOL,D,23,OUTFLOW,20130625 0000,20130625 0000,2957, ,CFS
FOL,D,23,OUTFLOW,20130626 0000,20130626 0000,2753, ,CFS
FOL,D,23,OUTFLOW,20130627 0000,20130627 0000,2712, ,CFS
FOL,D,23,OUTFLOW,20130628 0000,20130628 0000,2864, ,CFS
FOL,D,23,OUTFLOW,20130629 0000,20130629 0000,3151, ,CFS
FOL,D,23,OUTFLOW,20130630 0000,20130630 0000,3466, ,CFS
FOL,D,23,OUTFLOW,20130701 0000,20130701 0000,3888, ,CFS
FOL,D,23,OUTFLOW,20130702 0000,20130702 0000,3432, ,CFS
FOL,D,23,OUTFLOW,20130703 0000,20130703 0000,3839, ,CFS
FOL,D,23,OUTFLOW,20130704 0000,20130704 0000,3655, ,CFS
FOL,D,23,OUTFLOW,20130705 0000,20130705 0000,3762, ,CFS
FOL,D,23,OUTFLOW,20130706 0000,20130706 0000,3666, ,CFS
FOL,D,23,OUTFLOW,20130707 0000,20130707 0000,3701, ,CFS
FOL,D,23,OUTFLOW,20130708 0000,20130708 0000,3370, ,CFS
FOL,D,23,OUTFLOW,20130709 0000,20130709 0000,3796, ,CFS
FOL,D,23,OUTFLOW,20130710 0000,20130710 0000,3561, ,CFS
FOL,D,23,OUTFLOW,20130711 0000,20130711 0000,3638, ,CFS
FOL,D,23,OUTFLOW,20130712 0000,20130712 0000,3259, ,CFS
FOL,D,23,OUTFLOW,20130713 0000,20130713 0000,3493, ,CFS
FOL,D,23,OUTFLOW,20130714 0000,20130714 0000,3487, ,CFS
FOL,D,23,OUTFLOW,20130715 0000,20130715 0000,3478, ,CFS
FOL,D,23,OUTFLOW,20130716 0000,20130716 0000,3576, ,CFS
FOL,D,23,OUTFLOW,20130717 0000,20130717 0000,3162, ,CFS
FOL,D,23,OUTFLOW,20130718 0000,20130718 0000,3371, ,CFS
FOL,D,23,OUTFLOW,20130719 0000,20130719 0000,---, ,CFS
FOL,D,23,OUTFLOW,20130720 0000,20130720 0000,3418, ,CFS
FOL,D,23,OUTFLOW,20130721 0000,20130721 0000,3165, ,CFS
FOL,D,23,OUTFLOW,20130722 0000,20130722 0000,3565, ,CFS
FOL,D,23,OUTFLOW,20130723 0000,20130723 0000,3422, ,CFS
FOL,D,23,OUTFLOW,20130724 0000,20130724 0000,3537, ,CFS
FOL,D,23,OUTFLOW,20130725 0000,20130725 0000,3400, ,CFS
FOL,D,23,OUTFLOW,20130726 0000,20130726 0000,3144, ,CFS
FOL,D,23,OUTFLOW,20130727 0000,20130727 0000,2952, ,CFS
FOL,D,23,OUTFLOW,20130728 0000,20130728 0000,2959, ,CFS
FOL,D,23,OUTFLOW,20130729 0000,20130729 0000,3004, ,CFS
FOL,D,23,OUTFLOW,20130730 0000,20130730 0000,2985, ,CFS
FOL,D,23,OUTFLOW,20130731 0000,20130731 0000,2858, ,CFS
FOL,D,23,OUTFLOW,20130801 0000,20130801 0000,2928, ,CFS
FOL,D,23,OUTFLOW,20130802 0000,20130802 0000,2959, ,CFS
FOL,D,23,OUTFLOW,20130803 0000,20130803 0000,2921, ,CFS
FOL,D,23,OUTFLOW,20130804 0000,20130804 0000,2849, ,CFS
FOL,D,23,OUTFLOW,20130805 0000,20130805 0000,3003, ,CFS
FOL,D,23,OUTFLOW,20130806 0000,20130806 0000,2876, ,CFS
FOL,D,23,OUTFLOW,20130807 0000,20130807 0000,2491, ,CFS
FOL,D,23,OUTFLOW,20130808 0000,20130808 0000,2632, ,CFS
FOL,D,23,OUTFLOW,20130809 0000,20130809 0000,2204, ,CFS
FOL,D,23,OUTFLOW,20130810 0000,20130810 0000,3126, ,CFS
FOL,D,23,OUTFLOW,20130811 0000,20130811 0000,2818, ,CFS
FOL,D,23,OUTFLOW,20130812 0000,20130812 0000,2986, ,CFS
FOL,D,23,OUTFLOW,20130813 0000,20130813 0000,3024, ,CFS
FOL,D,23,OUTFLOW,20130814 0000,20130814 0000,2691, ,CFS
FOL,D,23,OUTFLOW,20130815 0000,20130815 0000,3084, ,CFS
FOL,D,23,OUTFLOW,20130816 0000,20130816 0000,2702, ,CFS
FOL,D,23,OUTFLOW,20130817 0000,20130817 0000,3002, ,CFS
FOL,D,23,OUTFLOW,20130818 0000,20130818 0000,2881, ,CFS
FOL,D,23,OUTFLOW,20130819 0000,20130819 0000,3157, ,CFS
FOL,D,23,OUTFLOW,20130820 0000,20130820 0000,2788, ,CFS
FOL,D,23,OUTFLOW,20130821 0000,20130821 0000,2775, ,CFS
FOL,D,23,OUTFLOW,20130822 0000,20130822 0000,3034, ,CFS
FOL,D,23,OUTFLOW,20130823 0000,20130823 0000,2950, ,CFS
FOL,D,23,OUTFLOW,20130824 0000,20130824 0000,2818, ,CFS
FOL,D,23,OUTFLOW,20130825 0000,20130825 0000,2884, ,CFS
FOL,D,23,OUTFLOW,20130826 0000,20130826 0000,3172, ,CFS
FOL,D,23,OUTFLOW,20130827 0000,20130827 0000,2796, ,CFS
FOL,D,23,OUTFLOW,20130828 0000,20130828 0000,1996, ,CFS
FOL,D,23,OUTFLOW,20130829 0000,20130829 0000,2461, ,CFS
FOL,D,23,OUTFLOW,20130830 0000,20130830 0000,2395, ,CFS
FOL,D,23,OUTFLOW,20130831 0000,20130831 0000,2462, ,CFS
FOL,D,23,OUTFLOW,20130901 0000,20130901 0000,2349, ,CFS
FOL,D,23,OUTFLOW,20130902 0000,20130902 0000,2410, ,CFS
FOL,D,23,OUTFLOW,20130903 0000,20130903 0000,2460, ,CFS
FOL,D,23,OUTFLOW,20130904 0000,20130904 0000,2246, ,CFS
FOL,D,23,OUTFLOW,20130905 0000,20130905 0000,2321, ,CFS
FOL,D,23,OUTFLOW,20130906 0000,20130906 0000,2446, ,CFS
FOL,D,23,OUTFLOW,20130907 0000,20130907 0000,2475, ,CFS
FOL,D,23,OUTFLOW,20130908 0000,20130908 0000,2263, ,CFS
FOL,D,23,OUTFLOW,20130909 0000,20130909 0000,2192, ,CFS
FOL,D,23,OUTFLOW,20130910 0000,20130910 0000,2055, ,CFS
FOL,D,23,OUTFLOW,20130911 0000,20130911 0000,1669, ,CFS
FOL,D,23,OUTFLOW,20130912 0000,20130912 0000,1889, ,CFS
FOL,D,23,OUTFLOW,20130913 0000,20130913 0000,1992, ,CFS
FOL,D,23,OUTFLOW,20130914 0000,20130914 0000,2011, ,CFS
FOL,D,23,OUTFLOW,20130915 0000,20130915 0000,1963, ,CFS
FOL,D,23,OUTFLOW,20130916 0000,20130916 0000,1998, ,CFS
FOL,D,23,OUTFLOW,20130917 0000,20130917 0000,2010, ,CFS
FOL,D,23,OUTFLOW,20130918 0000,20130918 0000,1916, ,CFS
FOL,D,23,OUTFLOW,20130919 0000,20130919 0000,2003, ,CFS
FOL,D,23,OUTFLOW,20130920 0000,20130920 0000,1771, ,CFS
FOL,D,23,OUTFLOW,20130921 0000,20130921 0000,1657, ,CFS
FOL,D,23,OUTFLOW,20130922 0000,20130922 0000,1732, ,CFS
FOL,D,23,OUTFLOW,20130923 0000,20130923 0000,1868, ,CFS
FOL,D,23,OUTFLOW,20130924 0000,20130924 0000,1695, ,CFS
FOL,D,23,OUTFLOW,20130925 0000,20130925 0000,1857, ,CFS
FOL,D,23,OUTFLOW,20130926 0000,20130926 0000,1807, ,CFS
FOL,D,23,OUTFLOW,20130927 0000,20130927 0000,1713, ,CFS
FOL,D,23,OUTFLOW,20130928 0000,20130928 0000,1662, ,CFS
FOL,D,23,OUTFLOW,20130929 0000,20130929 0000,1761, ,CFS
FOL,D,23,OUTFLOW,20130930 0000,20130930 0000,1890, ,CFS
FOL,D,23,OUTFLOW,20131001 0000,20131001 0000,1715, ,CFS
FOL,D,23,OUTFLOW,20131002 0000,20131002 0000,1669, ,CFS
FOL,D,23,OUTFLOW,20131003 0000,20131003 0000,1610, ,CFS
FOL,D,23,OUTFLOW,20131004 0000,20131004 0000,1440, ,CFS
FOL,D,23,OUTFLOW,20131005 0000,20131005 0000,1518, ,CFS
FOL,D,23,OUTFLOW,20131006 0000,20131006 0000,1799, ,CFS
FOL,D,23,OUTFLOW,20131007 0000,20131007 0000,1814, ,CFS
FOL,D,23,OUTFLOW,20131008 0000,20131008 0000,1492, ,CFS
FOL,D,23,OUTFLOW,20131009 0000,20131009 0000,1403, ,CFS
FOL,D,23,OUTFLOW,20131010 0000,20131010 0000,1389, ,CFS
FOL,D,23,OUTFLOW,20131011 0000,20131011 0000,2104, ,CFS
FOL,D,23,OUTFLOW,20131012 0000,20131012 0000,1281, ,CFS
FOL,D,23,OUTFLOW,20131013 0000,20131013 0000,1419, ,CFS
FOL,D,23,OUTFLOW,20131014 0000,20131014 0000,1879, ,CFS
FOL,D,23,OUTFLOW,20131015 0000,20131015 0000,1447, ,CFS
FOL,D,23,OUTFLOW,20131016 0000,20131016 0000,1400, ,CFS
FOL,D,23,OUTFLOW,20131017 0000,20131017 0000,1453, ,CFS
FOL,D,23,OUTFLOW,20131018 0000,20131018 0000,1672, ,CFS
FOL,D,23,OUTFLOW,20131019 0000,20131019 0000,1599, ,CFS
FOL,D,23,OUTFLOW,20131020 0000,20131020 0000,1689, ,CFS
FOL,D,23,OUTFLOW,20131021 0000,20131021 0000,1538, ,CFS
FOL,D,23,OUTFLOW,20131022 0000,20131022 0000,1579, ,CFS
FOL,D,23,OUTFLOW,20131023 0000,20131023 0000,1490, ,CFS
FOL,D,23,OUTFLOW,20131024 0000,20131024 0000,1546, ,CFS
FOL,D,23,OUTFLOW,20131025 0000,20131025 0000,1705, ,CFS
FOL,D,23,OUTFLOW,20131026 0000,20131026 0000,1442, ,CFS
FOL,D,23,OUTFLOW,20131027 0000,20131027 0000,1546, ,CFS
FOL,D,23,OUTFLOW,20131028 0000,20131028 0000,1596, ,CFS
FOL,D,23,OUTFLOW,20131029 0000,20131029 0000,1483, ,CFS
FOL,D,23,OUTFLOW,20131030 0000,20131030 0000,1413, ,CFS
FOL,D,23,OUTFLOW,20131031 0000,20131031 0000,1632, ,CFS
FOL,D,23,OUTFLOW,20131101 0000,20131101 0000,1579, ,CFS
FOL,D,23,OUTFLOW,20131102 0000,20131102 0000,1557, ,CFS
FOL,D,23,OUTFLOW,20131103 0000,20131103 0000,1463, ,CFS
FOL,D,23,OUTFLOW,20131104 0000,20131104 0000,1125, ,CFS
FOL,D,23,OUTFLOW,20131105 0000,20131105 0000,1397, ,CFS
FOL,D,23,OUTFLOW,20131106 0000,20131106 0000,1554, ,CFS
FOL,D,23,OUTFLOW,20131107 0000,20131107 0000,1534, ,CFS
FOL,D,23,OUTFLOW,20131108 0000,20131108 0000,1508, ,CFS
FOL,D,23,OUTFLOW,20131109 0000,20131109 0000,1733, ,CFS
FOL,D,23,OUTFLOW,20131110 0000,20131110 0000,1500, ,CFS
FOL,D,23,OUTFLOW,20131111 0000,20131111 0000,1411, ,CFS
FOL,D,23,OUTFLOW,20131112 0000,20131112 0000,1493, ,CFS
FOL,D,23,OUTFLOW,20131113 0000,20131113 0000,1109, ,CFS
FOL,D,23,OUTFLOW,20131114 0000,20131114 0000,1494, ,CFS
FOL,D,23,OUTFLOW,20131115 0000,20131115 0000,1383, ,CFS
FOL,D,23,OUTFLOW,20131116 0000,20131116 0000,1362, ,CFS
FOL,D,23,OUTFLOW,20131117 0000,20131117 0000,1573, ,CFS
FOL,D,23,OUTFLOW,20131118 0000,20131118 0000,1429, ,CFS
FOL,D,23,OUTFLOW,20131119 0000,20131119 0000,1192, ,CFS
FOL,D,23,OUTFLOW,20131120 0000,20131120 0000,1162, ,CFS
FOL,D,23,OUTFLOW,20131121 0000,20131121 0000,1233, ,CFS
FOL,D,23,OUTFLOW,20131122 0000,20131122 0000,1502, ,CFS
FOL,D,23,OUTFLOW,20131123 0000,20131123 0000,1585, ,CFS
FOL,D,23,OUTFLOW,20131124 0000,20131124 0000,1258, ,CFS
FOL,D,23,OUTFLOW,20131125 0000,20131125 0000,1416, ,CFS
FOL,D,23,OUTFLOW,20131126 0000,20131126 0000,1211, ,CFS
FOL,D,23,OUTFLOW,20131127 0000,20131127 0000,946, ,CFS
FOL,D,23,OUTFLOW,20131128 0000,20131128 0000,1404, ,CFS
FOL,D,23,OUTFLOW,20131129 0000,20131129 0000,---, ,CFS
FOL,D,23,OUTFLOW,20131130 0000,20131130 0000,1409, ,CFS
FOL,D,23,OUTFLOW,20131201 0000,20131201 0000,1386, ,CFS
FOL,D,23,OUTFLOW,20131202 0000,20131202 0000,1413, ,CFS
FOL,D,23,OUTFLOW,20131203 0000,20131203 0000,1253, ,CFS
FOL,D,23,OUTFLOW,20131204 0000,20131204 0000,1591, ,CFS
FOL,D,23,OUTFLOW,20131205 0000,20131205 0000,1647, ,CFS
FOL,D,23,OUTFLOW,20131206 0000,20131206 0000,1540, ,CFS
FOL,D,23,OUTFLOW,20131207 0000,20131207 0000,1323, ,CFS
FOL,D,23,OUTFLOW,20131208 0000,20131208 0000,989, ,CFS
FOL,D,23,OUTFLOW,20131209 0000,20131209 0000,1334, ,CFS
FOL,D,23,OUTFLOW,20131210 0000,20131210 0000,1216, ,CFS
FOL,D,23,OUTFLOW,20131211 0000,20131211 0000,1334, ,CFS
FOL,D,23,OUTFLOW,20131212 0000,20131212 0000,1438, ,CFS
FOL,D,23,OUTFLOW,20131213 0000,20131213 0000,1505, ,CFS
FOL,D,23,OUTFLOW,20131214 0000,20131214 0000,1586, ,CFS
FOL,D,23,OUTFLOW,20131215 0000,20131215 0000,1500, ,CFS
FOL,D,23,OUTFLOW,20131216 0000,20131216 0000,1132, ,CFS
FOL,D,23,OUTFLOW,20131217 0000,20131217 0000,1403, ,CFS
FOL,D,23,OUTFLOW,20131218 0000,20131218 0000,1277, ,CFS
FOL,D,23,OUTFLOW,20131219 0000,20131219 0000,1193, ,CFS
FOL,D,23,OUTFLOW,20131220 0000,20131220 0000,1346, ,CFS
FOL,D,23,OUTFLOW,20131221 0000,20131221 0000,1308, ,CFS
FOL,D,23,OUTFLOW,20131222 0000,20131222 0000,1276, ,CFS
FOL,D,23,OUTFLOW,20131223 0000,20131223 0000,1324, ,CFS
FOL,D,23,OUTFLOW,20131224 0000,20131224 0000,1235, ,CFS
FOL,D,23,OUTFLOW,20131225 0000,20131225 0000,1370, ,CFS
FOL,D,23,OUTFLOW,20131226 0000,20131226 0000,1409, ,CFS
FOL,D,23,OUTFLOW,20131227 0000,20131227 0000,1313, ,CFS
FOL,D,23,OUTFLOW,20131228 0000,20131228 0000,1232, ,CFS
FOL,D,23,OUTFLOW,20131229 0000,20131229 0000,1102, ,CFS
